H,M,M_lower,M_upper,sample,tag,p_used
4,-0.0010675402016481611,-0.021197771557993263,0.019954316993083924,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,4
8,-5.299700705663104e-4,-0.04216156974000591,0.04163612818891496,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,4
12,-3.8971371662502617e-4,-0.06137664743130608,0.06111773853658084,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,4
4,0.0015981538433535146,-0.02042591365979053,0.02322211753003965,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,5
8,2.503951217504247e-4,-0.047603272628289076,0.047811502018509096,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,5
12,-4.7474694104219367e-4,-0.07287674400869953,0.0725675156692075,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,5
4,0.0035741446993087914,-0.021004622890262906,0.02691984121511875,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,6
8,0.004934441302072005,-0.05517093862838019,0.063183040722282785,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,6
12,0.004150447065188262,-0.09440961845021717,0.10059307773531719,noCOVID (2008Q1-2019Q4),baseline_mean_winsor_nocovid,6
